id,vcpu,memory,ssd_storage,hdd_storage,gpu_units,platform,source
standard_fx48mds,48,1008.0,2016.0,0.0,0,FXmds-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_fx4mds,4,84.0,168.0,0.0,0,FXmds-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
fx4mds,4,84.0,168.0,0.0,0,FXmds-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
fx12mds,12,252.0,504.0,0.0,0,FXmds-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
fx24mds,24,504.0,1008.0,0.0,0,FXmds-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
fx36mds,36,756.0,1512.0,0.0,0,FXmds-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
fx48mds,48,1008.0,2016.0,0.0,0,FXmds-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l16s_v2,16,128.0,4000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l16s_v2,16,128.0,4000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l32s_v2,32,256.0,8000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l32s_v2,32,256.0,8000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l48s_v2,48,384.0,12000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l48s_v2,48,384.0,12000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l64s_v2,64,512.0,16000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l64s_v2,64,512.0,16000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l80s_v2,80,640.0,20000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l8s_v2,8,64.0,2000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
standard_l8s_v2,8,64.0,2000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l8s_v2,8,64.0,2000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l16s_v2,16,128.0,4000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l32s_v2,32,256.0,8000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l48s_v2,48,384.0,12000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l64s_v2,64,512.0,16000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l80s_v2,80,640.0,20000.0,0.0,0,Lsv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l8as_v3,8,64.0,2000.0,0.0,0,Lasv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l16as_v3,16,128.0,4000.0,0.0,0,Lasv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l32as_v3,32,256.0,8000.0,0.0,0,Lasv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l48as_v3,48,384.0,12000.0,0.0,0,Lasv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l64as_v3,64,512.0,16000.0,0.0,0,Lasv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l80as_v3,80,640.0,20000.0,0.0,0,Lasv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l8s_v3,8,64.0,2000.0,0.0,0,Lsv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l16s_v3,16,128.0,4000.0,0.0,0,Lsv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l32s_v3,32,256.0,8000.0,0.0,0,Lsv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l48s_v3,48,384.0,12000.0,0.0,0,Lsv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l64s_v3,64,512.0,16000.0,0.0,0,Lsv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
l80s_v3,80,640.0,20000.0,0.0,0,Lsv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32dms_v2,32,875.0,1024.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ds_v2,64,1024.0,2048.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64dms_v2,64,1792.0,2048.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128ds_v2,128,2048.0,4096.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128dms_v2,128,3892.0,4096.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32dms_v2,32,875.0,1024.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ds_v2,64,1024.0,2048.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64dms_v2,64,1792.0,2048.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128ds_v2,128,2048.0,4096.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128dms_v2,128,3892.0,4096.0,0.0,0,Mdmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32dms_v2,32,875.0,1024.0,0.0,0,Mdsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ds_v2,64,1024.0,2048.0,0.0,0,Mdsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64dms_v2,64,1792.0,2048.0,0.0,0,Mdsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128ds_v2,128,2048.0,4096.0,0.0,0,Mdsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32dms_v2,32,875.0,1024.0,0.0,0,Mdsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ds_v2,64,1024.0,2048.0,0.0,0,Mdsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64dms_v2,64,1792.0,2048.0,0.0,0,Mdsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128ds_v2,128,2048.0,4096.0,0.0,0,Mdsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ms_v2,32,875.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64s_v2,64,1024.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ms_v2,64,1792.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128ms_v2,128,3892.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128s_v2,128,2048.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ms_v2,32,875.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64s_v2,64,1024.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ms_v2,64,1792.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128ms_v2,128,3892.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128s_v2,128,2048.0,0.0,0.0,0,Mmsv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ls,32,256.0,1024.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ts,32,192.0,1024.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64s,64,1024.0,2048.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ls,64,512.0,2048.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128s,128,2048.0,4096.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ls,32,256.0,1024.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ts,32,192.0,1024.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64s,64,1024.0,2048.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ls,64,512.0,2048.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128s,128,2048.0,4096.0,0.0,0,Ms-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m8ms,8,219.0,256.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m8-2ms,8,219.0,256.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m16ms,16,438.0,512.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m16-4ms,16,438.0,256.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ts,32,192.0,1024.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ls,32,256.0,1024.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ms,32,875.0,1024.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32-16ms,32,875.0,1024.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ms,64,1792.0,2048.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64s,64,1024.0,2048.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64m,64,1792.0,7168.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ls,64,512.0,2048.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64-16ms,64,1750.0,2048.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128ms,128,3892.0,4096.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128s,128,2048.0,4096.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128m,128,3892.0,14336.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128-32ms,128,3800.0,4096.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m8ms,8,219.0,256.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m8-2ms,8,219.0,256.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m16ms,16,438.0,512.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m16-4ms,16,438.0,256.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ts,32,192.0,1024.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ls,32,256.0,1024.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ms,32,875.0,1024.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32-16ms,32,875.0,1024.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ms,64,1792.0,2048.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64s,64,1024.0,2048.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64m,64,1792.0,7168.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ls,64,512.0,2048.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64-16ms,64,1750.0,2048.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128ms,128,3892.0,4096.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128s,128,2048.0,4096.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128m,128,3892.0,14336.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128-32ms,128,3800.0,4096.0,0.0,0,Msm-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m208ms_v2,208,5700.0,4096.0,0.0,0,Msmv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m208s_v2,208,2850.0,4096.0,0.0,0,Msmv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m416ms_v2,416,11400.0,8192.0,0.0,0,Msmv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m416s_v2,416,5700.0,8192.0,0.0,0,Msmv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m208ms_v2,208,5700.0,4096.0,0.0,0,Msmv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m208s_v2,208,2850.0,4096.0,0.0,0,Msmv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m416ms_v2,416,11400.0,8192.0,0.0,0,Msmv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m416s_v2,416,5700.0,8192.0,0.0,0,Msmv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m208ms_v2,208,5700.0,4096.0,0.0,0,Msv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m208s_v2,208,2850.0,4096.0,0.0,0,Msv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m416s_v2,416,5700.0,8192.0,0.0,0,Msv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m416s_v2,416,5700.0,8192.0,0.0,0,Msv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m208ms_v2,208,5700.0,4096.0,0.0,0,Msv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m208s_v2,208,2850.0,4096.0,0.0,0,Msv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m416s_v2,416,5700.0,8192.0,0.0,0,Msv2-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ms_v2,32,875.0,0.0,0.0,0,Msv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64s_v2,64,1024.0,0.0,0.0,0,Msv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ms_v2,64,1792.0,0.0,0.0,0,Msv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128s_v2,128,2048.0,0.0,0.0,0,Msv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m32ms_v2,32,875.0,0.0,0.0,0,Msv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64s_v2,64,1024.0,0.0,0.0,0,Msv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m64ms_v2,64,1792.0,0.0,0.0,0,Msv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
m128s_v2,128,2048.0,0.0,0.0,0,Msv2MedMem-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
nv4as_v4,4,14.0,88.0,0.0,1/8th MI25 (2GB VRAM),NVasv4-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
nv8as_v4,8,28.0,176.0,0.0,1/4th MI25 (4GB VRAM),NVasv4-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
nv16as_v4,16,56.0,352.0,0.0,1/2 MI25 (8GB VRAM),NVasv4-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
nv32as_v4,32,112.0,700.0,0.0,1x MI25 (16GB VRAM),NVasv4-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
nv12s_v3,12,112.0,736.0,0.0,1X M60,NVsv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
nv24s_v3,24,224.0,1474.0,0.0,2X M60,NVsv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
nv48s_v3,48,448.0,2948.0,0.0,4X M60,NVsv3-Type1,"Vantage for instance specs (https://instances.vantage.sh/azure/), Azure docs for instance-host mapping, see README for details."
